licence_group,source
48972,Germany
48973,Ireland
48974,Romania
48974,Bulgaria
48974,Serbia
48975,"United States of America"
48976,Israel
48977,Bulgaria
48977,Romania
48978,"United States of America"
48978,"United States of America"
48979,"United Arab Emirates"
48980,Ukraine
48981,Romania
48982,Ireland
48982,Ireland
48983,China
48983,Hungary
48983,Switzerland
48984,Australia
48985,Canada
48986,"South Africa"
48987,Turkey
48988,Jordan
48989,"Bosnia and Herzegovina"
48990,"Bosnia and Herzegovina"
48991,Jordan
48992,"Bosnia and Herzegovina"
48993,Germany
48994,"Bosnia and Herzegovina"
48995,Pakistan
48996,Jordan
48997,China
48998,"United States of America"
48999,"South Africa"
49000,"South Africa"
49001,Malaysia
49002,India
49003,Jordan
49004,Jordan
49005,Jordan
49006,Jordan
49007,Jordan
49008,Serbia
49009,Thailand
49010,"South Africa"
49011,Ireland
49012,"South Africa"
49012,"South Africa"
49012,"South Africa"
49014,"United States of America"
49015,China
49016,"United States of America"
49017,Thailand
49018,Ireland
49018,Ireland
49018,Ireland
49018,Ireland
49019,"United States of America"
49020,Jordan
49021,Jordan
49022,"South Africa"
49023,"United Arab Emirates"
49024,Israel
49024,Brazil
49025,Ireland
49026,Jordan
49027,Ireland
49028,"United States of America"
49029,Brazil
49030,Jordan
49031,Romania
49032,"United Arab Emirates"
49033,"South Africa"
49034,"United States of America"
49035,Jordan
49036,Ireland
49037,"South Africa"
49038,"Sri Lanka"
49039,"Bosnia and Herzegovina"
49040,Bulgaria
49041,Jordan
49042,Jordan
49043,"United States of America"
49044,"United States of America"
49045,"Korea, South"
49046,"South Africa"
49046,Ireland
49046,Ireland
49046,"United States of America"
49047,"United States of America"
49048,"United States of America"
49049,Iraq
49050,Jordan
49051,Romania
49052,"Sri Lanka"
49053,Serbia
49054,Iraq
49055,Serbia
49056,Brazil
49056,India
49057,Germany
49058,Jordan
49059,"South Africa"
49060,Jordan
49061,Brazil
49062,Jordan
49063,"United States of America"
49064,"United States of America"
49065,Turkey
49066,"United States of America"
49067,"South Africa"
49068,Germany
49069,Brazil
49070,"United States of America"
49071,Romania
49071,Montenegro
49071,Serbia
49071,Kazakhstan
49072,Romania
49072,Kazakhstan
49073,Serbia
49074,"South Africa"
49075,Serbia
49076,"Bosnia and Herzegovina"
49077,"South Africa"
49078,Namibia
49079,Germany
49080,Germany
49081,"South Africa"
49081,"South Africa"
49082,Lebanon
49083,Taiwan
49084,Bulgaria
49085,Ireland
49086,"United States of America"
49087,"Sri Lanka"
49088,"United States of America"
49089,Romania
49090,"South Africa"
49091,"South Africa"
49092,Romania
49093,"South Africa"
49094,"Korea, South"
49095,"Czech Republic"
49096,Romania
49096,Romania
49097,"United States of America"
49098,Ukraine
49099,"South Africa"
49100,"South Africa"
49101,"Non Specific Country"
49102,Germany
49103,"United States of America"
49104,"Bosnia and Herzegovina"
49105,Germany
49106,Turkey
49107,Brazil
49108,Germany
49109,Germany
49110,"South Africa"
49111,Germany
49112,China
49113,"United States of America"
49114,"South Africa"
49115,"South Africa"
49116,Romania
49116,Malaysia
49117,"South Africa"
49118,"United Arab Emirates"
49119,"United Arab Emirates"
49120,"Czech Republic"
49121,Germany
49122,"South Africa"
49123,"South Africa"
49124,"South Africa"
49125,"South Africa"
49126,"South Africa"
49127,"United Arab Emirates"
49128,Bulgaria
49129,"South Africa"
49130,"United Arab Emirates"
49131,Germany
49132,Jordan
49133,Canada
49134,"South Africa"
49135,"South Africa"
49136,"South Africa"
49137,"United Arab Emirates"
49138,Israel
49139,India
49140,Germany
49141,"South Africa"
49142,Israel
49143,"South Africa"
49144,"South Africa"
49145,Germany
49146,"United Arab Emirates"
49147,"South Africa"
49148,"South Africa"
49149,"South Africa"
49150,Romania
49151,"South Africa"
49152,Canada
49153,"South Africa"
49153,"South Africa"
49153,"South Africa"
49154,India
49155,Kuwait
49156,"South Africa"
49157,"South Africa"
49158,"South Africa"
49159,"South Africa"
49159,"South Africa"
49159,"South Africa"
49160,Serbia
49161,"Bosnia and Herzegovina"
49162,Germany
49163,India
49164,Romania
49165,"United States of America"
49166,"South Africa"
49167,Germany
49168,"United States of America"
49169,"South Africa"
49170,"South Africa"
49170,"South Africa"
49171,Brazil
49172,"United States of America"
49173,Bulgaria
49174,"South Africa"
49175,India
49176,"South Africa"
49177,Russia
49178,Germany
49179,"South Africa"
49180,Israel
49181,Serbia
49182,"South Africa"
49183,"South Africa"
49184,China
49184,China
49185,"South Africa"
49185,"South Africa"
49185,"South Africa"
49186,Turkey
49187,"South Africa"
49188,"South Africa"
49188,"South Africa"
49189,Malaysia
49190,"South Africa"
49191,Germany
49191,Germany
49192,India
49193,"United Arab Emirates"
49194,Germany
49195,"Czech Republic"
49196,Jordan
49197,France
49198,Brazil
49199,Netherlands
49200,"South Africa"
49201,"Bosnia and Herzegovina"
49201,Turkey
49202,"South Africa"
49203,Singapore
49204,China
49205,Bulgaria
49205,Romania
49206,"United States of America"
49207,"South Africa"
49208,Turkey
49209,Namibia
49210,"United States of America"
49211,"South Africa"
49212,"South Africa"
49213,"South Africa"
49214,Brazil
49215,Canada
49216,"United States of America"
49217,Belarus
49218,"United Arab Emirates"
49219,Jordan
49220,China
49221,Belarus
49222,Germany
49223,Belarus
49224,"South Africa"
49225,"United States of America"
49226,Jordan
49227,Bulgaria
49228,Belarus
49229,Bulgaria
49230,Belarus
49231,Iraq
49232,Kuwait
49232,"United States of America"
49233,"South Africa"
49234,China
49235,"United States of America"
49236,"United States of America"
49237,Austria
49238,"United States of America"
49239,"South Africa"
49240,"United States of America"
49241,Bulgaria
49241,Croatia
49242,"South Africa"
49243,Romania
49244,"United States of America"
49245,France
49246,Jordan
49247,"South Africa"
49248,Jordan
49249,"United States of America"
49250,"United States of America"
49251,"South Africa"
49252,India
49253,"South Africa"
49254,"United States of America"
49255,"Bosnia and Herzegovina"
49256,"South Africa"
49257,"United States of America"
49258,Brazil
49258,"United States of America"
49259,Germany
49260,Malta
49261,"South Africa"
49262,"Korea, South"
49263,Jordan
49264,Israel
49265,"South Africa"
49266,Serbia
49267,"South Africa"
49268,Ukraine
49269,"South Africa"
49270,"Bosnia and Herzegovina"
49271,Jordan
49272,Canada
49273,Jordan
49274,Australia
49275,"South Africa"
49276,Australia
49277,Australia
49278,Australia
49279,Australia
49280,"South Africa"
49281,"South Africa"
49282,Australia
49283,"United States of America"
49284,"South Africa"
49285,Australia
49286,"South Africa"
49287,"South Africa"
49288,"South Africa"
49289,"South Africa"
49290,Turkey
49291,Turkey
49292,"South Africa"
49293,Bulgaria
49293,Serbia
49293,Romania
49293,"Bosnia and Herzegovina"
49294,Jordan
49295,Ukraine
49296,Ireland
49297,Jordan
49298,"South Africa"
49299,Malta
49300,"South Africa"
49301,Jordan
49302,"Bosnia and Herzegovina"
49303,"United States of America"
49304,Turkey
49305,"South Africa"
49306,"South Africa"
49307,Jordan
49308,Malta
49308,Malta
49308,Malta
49308,Malta
49309,Malta
49309,Malta
49309,Malta
49310,Malta
49310,Malta
49310,Malta
49310,Malta
49310,Malta
49310,Malta
49311,Malta
49312,China
49313,Jordan
49314,Malta
49315,Malta
49315,Malta
49316,Malta
49316,Malta
49316,Malta
49316,Malta
49317,Malta
49317,Malta
49318,Malta
49318,Malta
49319,Malta
49320,Malta
49321,"South Africa"
49322,"South Africa"
49323,Australia
49324,Malta
49325,Malta
49325,Malta
49325,Malta
49326,Malta
49327,Malta
49327,Malta
49327,Malta
49328,Malta
49328,Malta
49329,Malta
49329,Malta
49330,Malta
49331,Malta
49332,Malta
49333,Malta
49334,Malta
49334,Malta
49335,Malta
49335,Malta
49336,Malta
49337,Bulgaria
49338,Canada
49339,Malta
49340,Jordan
49341,"South Africa"
49342,Iraq
49343,Jordan
49344,Malta
49345,Australia
49346,Hungary
49347,"South Africa"
49348,"South Africa"
49349,Jordan
49350,India
49350,Serbia
49351,Malta
49352,Jordan
49353,"Bosnia and Herzegovina"
49354,Canada
49355,Jordan
49356,Malta
49357,"South Africa"
49358,Canada
49359,Djibouti
49359,Egypt
49359,Kenya
49359,Madagascar
49359,Maldives
49359,Mauritius
49359,Seychelles
49359,"South Africa"
49359,"Sri Lanka"
49359,Tanzania
49360,Bulgaria
49361,"South Africa"
49362,"Sri Lanka"
49363,Romania
49363,"Bosnia and Herzegovina"
49364,"South Africa"
49365,Mauritius
49366,Jordan
49367,Jordan
49368,Jordan
49369,Australia
49370,Djibouti
49370,Egypt
49370,Kenya
49370,Madagascar
49370,Maldives
49370,Mauritius
49370,Oman
49370,Seychelles
49370,"South Africa"
49370,Tanzania
49371,"South Africa"
49372,Bulgaria
49373,Jordan
49374,Australia
49375,Malta
49376,Oman
49376,Oman
49377,Mauritius
49378,"Bosnia and Herzegovina"
49379,Jordan
49380,Jordan
49381,Serbia
49382,Mauritius
49383,Jordan
49384,Thailand
49385,Netherlands
49385,"South Africa"
49386,Mauritius
49387,Jordan
49388,"South Africa"
49389,Finland
49390,Malaysia
49391,"Korea, South"
49392,Jordan
49393,Mauritius
49394,Australia
49395,Jordan
49396,"South Africa"
49397,"South Africa"
49398,Belgium
49399,"Sri Lanka"
49400,"United States of America"
49401,Oman
49402,Jordan
49403,Bulgaria
49404,Finland
49405,"South Africa"
49406,"South Africa"
49407,"South Africa"
49408,Jordan
49409,"South Africa"
49410,Bulgaria
49411,Malta
49412,"South Africa"
49413,Jordan
49414,Jordan
49415,Romania
49416,Jordan
49417,"South Africa"
49418,Jordan
49419,"South Africa"
49420,Jordan
49421,Belarus
49422,"South Africa"
49423,"South Africa"
49424,China
49425,Turkey
49426,Jordan
49427,Netherlands
49428,Jordan
49429,Jordan
49430,Jordan
49431,Malaysia
49432,"South Africa"
49433,"United States of America"
49434,Jordan
49435,"Non Specific Country"
49436,"South Africa"
49437,Serbia
49438,Belarus
49439,Belarus
49440,Singapore
49440,"United States of America"
49441,"United States of America"
49442,Australia
49442,Australia
49443,Jordan
49444,"South Africa"
49445,Switzerland
49446,Belarus
49447,"United States of America"
49448,"United States of America"
49449,"South Africa"
49450,Belarus
49451,"South Africa"
49452,Jordan
49453,"United States of America"
49454,"South Africa"
49455,Thailand
49456,Cambodia
49456,Canada
49457,Taiwan
49458,Australia
49459,"United States of America"
49460,"South Africa"
49461,Serbia
49462,"United States of America"
49463,Serbia
49464,Australia
49465,Belarus
49466,"United States of America"
49467,"South Africa"
49468,Belarus
49469,Jordan
49469,Jordan
49469,Jordan
49470,"Czech Republic"
49471,"Bosnia and Herzegovina"
49472,China
49473,"South Africa"
49474,Romania
49475,"South Africa"
49476,Poland
49477,Ukraine
49477,Serbia
49478,Montenegro
49479,Ukraine
49480,Belgium
49481,Belgium
49482,Turkey
49483,Israel
49484,"Czech Republic"
49485,Israel
49486,Romania
49486,"Bosnia and Herzegovina"
49486,Turkey
49487,"United Arab Emirates"
49488,"Czech Republic"
49488,Montenegro
49489,Ukraine
49490,Israel
49491,Belarus
49492,China
49492,China
49493,Jordan
49494,China
49495,"United States of America"
49496,"United States of America"
49497,Croatia
49497,Croatia
49498,Iraq
49500,Jordan
49500,"United Kingdom"
49501,Jordan
49501,"United Kingdom"
49502,Israel
49503,Israel
49504,Israel
49505,Israel
49506,Jordan
49506,"United Kingdom"
49507,Israel
49508,Jordan
49508,"United Kingdom"
49509,Israel
49510,Jordan
49510,"United Kingdom"
49511,Israel
49512,Israel
49513,"United Kingdom"
49514,"United Kingdom"
49515,"United Kingdom"
49516,"United Kingdom"
49517,"United Kingdom"
49518,"United Kingdom"
49519,"United Kingdom"
49520,"United Kingdom"
49521,"United Kingdom"
49522,"United Kingdom"
49523,Taiwan
49524,"Korea, South"
49525,Singapore
49525,Israel
49525,"Czech Republic"
49525,"South Africa"
49526,Italy
49527,Italy
49528,Italy
49529,Italy
49530,Italy
49531,Italy
49532,Italy
49533,Italy
49534,Italy
49535,Italy
49536,Italy
49537,Italy
49538,Italy
49539,"Non Specific Country"
49539,"United States of America"
49540,Sweden
49541,"United Kingdom"
49542,Jordan
49543,Jordan
49544,Jordan
49545,Jordan
49546,Jordan
49547,Jordan
49548,Jordan
49549,Jordan
49550,Jordan
49551,Jordan
49552,Jordan
49553,Jordan
49554,Jordan
49555,"United States of America"
49557,Kuwait
49558,Colombia
49558,"United Arab Emirates"
49559,"Non Specific Country"
49561,"South Africa"
49562,Russia
49564,Ireland
49565,Ireland
49566,"Non Specific Country"
49567,Italy
49567,Malaysia
49568,Italy
49568,Malaysia
49569,Italy
49569,Malaysia
49570,Italy
49570,Malaysia
49571,Italy
49571,Malaysia
49572,Italy
49572,Malaysia
49573,Italy
49573,Malaysia
49574,Italy
49574,Malaysia
49575,Italy
49575,Malaysia
49576,Italy
49576,Malaysia
49577,Italy
49577,Malaysia
49578,Italy
49578,Malaysia
49579,Italy
49579,Malaysia
49580,Italy
49580,Malaysia
49581,Italy
49581,Malaysia
49582,"Non Specific Country"
49583,"South Africa"
49584,"South Africa"
49585,"South Africa"
49586,"South Africa"
49587,"South Africa"
49588,"South Africa"
49589,"South Africa"
49590,"Non Specific Country"
49591,"South Africa"
49592,"South Africa"
49593,"South Africa"
49594,"South Africa"
49595,"South Africa"
49596,Brunei
49597,Brunei
49598,Malaysia
49598,Singapore
49598,Germany
49599,"Non Specific Country"
49600,"Non Specific Country"
49601,Sweden
49602,Angola
49602,Austria
49602,Botswana
49602,Bulgaria
49602,Cameroon
49602,Chad
49602,Denmark
49602,"Equatorial Guinea"
49602,France
49602,Gabon
49602,Germany
49602,Ghana
49602,Greece
49602,"Guinea, Republic of"
49602,Hungary
49602,Israel
49602,Italy
49602,Kenya
49602,Mauritania
49602,Morocco
49602,Mozambique
49602,Namibia
49602,Netherlands
49602,Nigeria
49602,Norway
49602,Poland
49602,Portugal
49602,"Republic of Congo"
49602,Romania
49602,Senegal
49602,Slovenia
49602,"South Africa"
49602,Spain
49602,Switzerland
49602,Tanzania
49602,Turkey
49602,Uganda
49602,Ukraine
49602,"United States of America"
49603,Angola
49603,Austria
49603,Botswana
49603,Bulgaria
49603,Cameroon
49603,Chad
49603,Denmark
49603,"Equatorial Guinea"
49603,France
49603,Gabon
49603,Germany
49603,Ghana
49603,Greece
49603,"Guinea, Republic of"
49603,Hungary
49603,Israel
49603,Italy
49603,Kenya
49603,Mauritania
49603,Morocco
49603,Mozambique
49603,Namibia
49603,Netherlands
49603,Nigeria
49603,Norway
49603,Poland
49603,Portugal
49603,"Republic of Congo"
49603,Romania
49603,Senegal
49603,Slovenia
49603,"South Africa"
49603,Spain
49603,Switzerland
49603,Tanzania
49603,Turkey
49603,Uganda
49603,Ukraine
49603,"United States of America"
49604,Angola
49604,Austria
49604,Botswana
49604,Bulgaria
49604,Cameroon
49604,Chad
49604,Denmark
49604,"Equatorial Guinea"
49604,France
49604,Gabon
49604,Germany
49604,Ghana
49604,Greece
49604,"Guinea, Republic of"
49604,Hungary
49604,Israel
49604,Italy
49604,Kenya
49604,Mauritania
49604,Morocco
49604,Mozambique
49604,Namibia
49604,Netherlands
49604,Nigeria
49604,Norway
49604,Poland
49604,Portugal
49604,"Republic of Congo"
49604,Romania
49604,Senegal
49604,Slovenia
49604,"South Africa"
49604,Spain
49604,Switzerland
49604,Tanzania
49604,Turkey
49604,Uganda
49604,Ukraine
49604,"United States of America"
49605,Angola
49605,Austria
49605,Botswana
49605,Bulgaria
49605,Cameroon
49605,Chad
49605,Denmark
49605,"Equatorial Guinea"
49605,France
49605,Gabon
49605,Germany
49605,Ghana
49605,Greece
49605,"Guinea, Republic of"
49605,Hungary
49605,Israel
49605,Italy
49605,Kenya
49605,Mauritania
49605,Morocco
49605,Mozambique
49605,Namibia
49605,Netherlands
49605,Nigeria
49605,Norway
49605,Poland
49605,Portugal
49605,"Republic of Congo"
49605,Romania
49605,Senegal
49605,Slovenia
49605,"South Africa"
49605,Spain
49605,Switzerland
49605,Tanzania
49605,Turkey
49605,Uganda
49605,Ukraine
49605,"United States of America"
49606,Angola
49606,Austria
49606,Botswana
49606,Bulgaria
49606,Cameroon
49606,Chad
49606,Denmark
49606,"Equatorial Guinea"
49606,France
49606,Gabon
49606,Germany
49606,Ghana
49606,Greece
49606,"Guinea, Republic of"
49606,Hungary
49606,Israel
49606,Italy
49606,Kenya
49606,Mauritania
49606,Morocco
49606,Mozambique
49606,Namibia
49606,Netherlands
49606,Nigeria
49606,Norway
49606,Poland
49606,Portugal
49606,"Republic of Congo"
49606,Romania
49606,Senegal
49606,Slovenia
49606,"South Africa"
49606,Spain
49606,Switzerland
49606,Tanzania
49606,Turkey
49606,Uganda
49606,Ukraine
49606,"United States of America"
49607,Angola
49607,Austria
49607,Botswana
49607,Bulgaria
49607,Cameroon
49607,Chad
49607,Denmark
49607,"Equatorial Guinea"
49607,France
49607,Gabon
49607,Germany
49607,Ghana
49607,Greece
49607,"Guinea, Republic of"
49607,Hungary
49607,Israel
49607,Italy
49607,Kenya
49607,Mauritania
49607,Morocco
49607,Mozambique
49607,Namibia
49607,Netherlands
49607,Nigeria
49607,Norway
49607,Poland
49607,Portugal
49607,"Republic of Congo"
49607,Romania
49607,Senegal
49607,Slovenia
49607,"South Africa"
49607,Spain
49607,Switzerland
49607,Tanzania
49607,Turkey
49607,Uganda
49607,Ukraine
49607,"United States of America"
49608,Angola
49608,Austria
49608,Botswana
49608,Bulgaria
49608,Cameroon
49608,Chad
49608,Denmark
49608,"Equatorial Guinea"
49608,France
49608,Gabon
49608,Germany
49608,Ghana
49608,Greece
49608,"Guinea, Republic of"
49608,Hungary
49608,Israel
49608,Italy
49608,Kenya
49608,Mauritania
49608,Morocco
49608,Mozambique
49608,Namibia
49608,Netherlands
49608,Nigeria
49608,Norway
49608,Poland
49608,Portugal
49608,"Republic of Congo"
49608,Romania
49608,Senegal
49608,Slovenia
49608,"South Africa"
49608,Spain
49608,Switzerland
49608,Tanzania
49608,Turkey
49608,Uganda
49608,Ukraine
49608,"United States of America"
49609,Angola
49609,Austria
49609,Botswana
49609,Bulgaria
49609,Cameroon
49609,Chad
49609,Denmark
49609,"Equatorial Guinea"
49609,France
49609,Gabon
49609,Germany
49609,Ghana
49609,Greece
49609,"Guinea, Republic of"
49609,Hungary
49609,Israel
49609,Italy
49609,Kenya
49609,Mauritania
49609,Morocco
49609,Mozambique
49609,Namibia
49609,Netherlands
49609,Nigeria
49609,Norway
49609,Poland
49609,Portugal
49609,"Republic of Congo"
49609,Romania
49609,Senegal
49609,Slovenia
49609,"South Africa"
49609,Spain
49609,Switzerland
49609,Tanzania
49609,Turkey
49609,Uganda
49609,Ukraine
49609,"United States of America"
49610,Angola
49610,Austria
49610,Botswana
49610,Bulgaria
49610,Cameroon
49610,Chad
49610,Denmark
49610,"Equatorial Guinea"
49610,France
49610,Gabon
49610,Germany
49610,Ghana
49610,Greece
49610,"Guinea, Republic of"
49610,Hungary
49610,Israel
49610,Italy
49610,Kenya
49610,Mauritania
49610,Morocco
49610,Mozambique
49610,Namibia
49610,Netherlands
49610,Nigeria
49610,Norway
49610,Poland
49610,Portugal
49610,"Republic of Congo"
49610,Romania
49610,Senegal
49610,Slovenia
49610,"South Africa"
49610,Spain
49610,Switzerland
49610,Tanzania
49610,Turkey
49610,Uganda
49610,Ukraine
49610,"United States of America"
49611,Angola
49611,Austria
49611,Botswana
49611,Bulgaria
49611,Cameroon
49611,Chad
49611,Denmark
49611,"Equatorial Guinea"
49611,France
49611,Gabon
49611,Germany
49611,Ghana
49611,Greece
49611,"Guinea, Republic of"
49611,Hungary
49611,Israel
49611,Italy
49611,Kenya
49611,Mauritania
49611,Morocco
49611,Mozambique
49611,Namibia
49611,Netherlands
49611,Nigeria
49611,Norway
49611,Poland
49611,Portugal
49611,"Republic of Congo"
49611,Romania
49611,Senegal
49611,Slovenia
49611,"South Africa"
49611,Spain
49611,Switzerland
49611,Tanzania
49611,Turkey
49611,Uganda
49611,Ukraine
49611,"United States of America"
49612,Angola
49612,Austria
49612,Botswana
49612,Bulgaria
49612,Cameroon
49612,Chad
49612,Denmark
49612,"Equatorial Guinea"
49612,France
49612,Gabon
49612,Germany
49612,Ghana
49612,Greece
49612,"Guinea, Republic of"
49612,Hungary
49612,Israel
49612,Italy
49612,Kenya
49612,Mauritania
49612,Morocco
49612,Mozambique
49612,Namibia
49612,Netherlands
49612,Nigeria
49612,Norway
49612,Poland
49612,Portugal
49612,"Republic of Congo"
49612,Romania
49612,Senegal
49612,Slovenia
49612,"South Africa"
49612,Spain
49612,Switzerland
49612,Tanzania
49612,Turkey
49612,Uganda
49612,Ukraine
49612,"United States of America"
49613,Angola
49613,Austria
49613,Botswana
49613,Bulgaria
49613,Cameroon
49613,Chad
49613,Denmark
49613,"Equatorial Guinea"
49613,France
49613,Gabon
49613,Germany
49613,Ghana
49613,Greece
49613,"Guinea, Republic of"
49613,Hungary
49613,Israel
49613,Italy
49613,Kenya
49613,Mauritania
49613,Morocco
49613,Mozambique
49613,Namibia
49613,Netherlands
49613,Nigeria
49613,Norway
49613,Poland
49613,Portugal
49613,"Republic of Congo"
49613,Romania
49613,Senegal
49613,Slovenia
49613,"South Africa"
49613,Spain
49613,Switzerland
49613,Tanzania
49613,Turkey
49613,Uganda
49613,Ukraine
49613,"United States of America"
49614,Angola
49614,Austria
49614,Botswana
49614,Bulgaria
49614,Cameroon
49614,Chad
49614,Denmark
49614,"Equatorial Guinea"
49614,France
49614,Gabon
49614,Germany
49614,Ghana
49614,Greece
49614,"Guinea, Republic of"
49614,Hungary
49614,Israel
49614,Italy
49614,Kenya
49614,Mauritania
49614,Morocco
49614,Mozambique
49614,Namibia
49614,Netherlands
49614,Nigeria
49614,Norway
49614,Poland
49614,Portugal
49614,"Republic of Congo"
49614,Romania
49614,Senegal
49614,Slovenia
49614,"South Africa"
49614,Spain
49614,Switzerland
49614,Tanzania
49614,Turkey
49614,Uganda
49614,Ukraine
49614,"United States of America"
49615,Angola
49615,Austria
49615,Botswana
49615,Bulgaria
49615,Cameroon
49615,Chad
49615,Denmark
49615,"Equatorial Guinea"
49615,France
49615,Gabon
49615,Germany
49615,Ghana
49615,Greece
49615,"Guinea, Republic of"
49615,Hungary
49615,Israel
49615,Italy
49615,Kenya
49615,Mauritania
49615,Morocco
49615,Mozambique
49615,Namibia
49615,Netherlands
49615,Nigeria
49615,Norway
49615,Poland
49615,Portugal
49615,"Republic of Congo"
49615,Romania
49615,Senegal
49615,Slovenia
49615,"South Africa"
49615,Spain
49615,Switzerland
49615,Tanzania
49615,Turkey
49615,Uganda
49615,Ukraine
49615,"United States of America"
49616,Angola
49616,Austria
49616,Botswana
49616,Bulgaria
49616,Cameroon
49616,Chad
49616,Denmark
49616,"Equatorial Guinea"
49616,France
49616,Gabon
49616,Germany
49616,Ghana
49616,Greece
49616,"Guinea, Republic of"
49616,Hungary
49616,Israel
49616,Italy
49616,Kenya
49616,Mauritania
49616,Morocco
49616,Mozambique
49616,Namibia
49616,Netherlands
49616,Nigeria
49616,Norway
49616,Poland
49616,Portugal
49616,"Republic of Congo"
49616,Romania
49616,Senegal
49616,Slovenia
49616,"South Africa"
49616,Spain
49616,Switzerland
49616,Tanzania
49616,Turkey
49616,Uganda
49616,Ukraine
49616,"United States of America"
49617,Angola
49617,Austria
49617,Botswana
49617,Bulgaria
49617,Cameroon
49617,Chad
49617,Denmark
49617,"Equatorial Guinea"
49617,France
49617,Gabon
49617,Germany
49617,Ghana
49617,Greece
49617,"Guinea, Republic of"
49617,Hungary
49617,Israel
49617,Italy
49617,Kenya
49617,Mauritania
49617,Morocco
49617,Mozambique
49617,Namibia
49617,Netherlands
49617,Nigeria
49617,Norway
49617,Poland
49617,Portugal
49617,"Republic of Congo"
49617,Romania
49617,Senegal
49617,Slovenia
49617,"South Africa"
49617,Spain
49617,Switzerland
49617,Tanzania
49617,Turkey
49617,Uganda
49617,Ukraine
49617,"United States of America"
49618,Angola
49618,Austria
49618,Botswana
49618,Bulgaria
49618,Cameroon
49618,Chad
49618,Denmark
49618,"Equatorial Guinea"
49618,France
49618,Gabon
49618,Germany
49618,Ghana
49618,Greece
49618,"Guinea, Republic of"
49618,Hungary
49618,Israel
49618,Italy
49618,Kenya
49618,Mauritania
49618,Morocco
49618,Mozambique
49618,Namibia
49618,Netherlands
49618,Nigeria
49618,Norway
49618,Poland
49618,Portugal
