licence_group,source
49929,Egypt
49929,Kenya
49929,Mauritius
49929,Mozambique
49929,Oman
49929,"South Africa"
49929,"Sri Lanka"
49930,Egypt
49930,Kenya
49930,Mauritius
49930,Mozambique
49930,Oman
49930,"South Africa"
49930,"Sri Lanka"
49931,Egypt
49931,Kenya
49931,Mauritius
49931,Mozambique
49931,Oman
49931,"South Africa"
49931,"Sri Lanka"
49932,Egypt
49932,Kenya
49932,Mauritius
49932,Mozambique
49932,Oman
49932,"South Africa"
49932,"Sri Lanka"
49933,Egypt
49933,Kenya
49933,Mauritius
49933,Mozambique
49933,Oman
49933,"South Africa"
49933,"Sri Lanka"
49934,Egypt
49934,Kenya
49934,Mauritius
49934,Mozambique
49934,Oman
49934,"South Africa"
49934,"Sri Lanka"
49935,Egypt
49935,Kenya
49935,Mauritius
49935,Mozambique
49935,Oman
49935,"South Africa"
49935,"Sri Lanka"
49936,Benin
49936,Egypt
49936,Ghana
49936,India
49936,Kenya
49936,Madagascar
49936,Maldives
49936,Mauritius
49936,Mozambique
49936,Nigeria
49936,Oman
49936,Pakistan
49936,"Saudi Arabia"
49936,Seychelles
49936,"South Africa"
49936,"Sri Lanka"
49936,Tanzania
49936,Togo
49936,"United Arab Emirates"
49936,"United Kingdom"
49936,Djibouti
49937,Benin
49937,Egypt
49937,Ghana
49937,India
49937,Kenya
49937,Madagascar
49937,Maldives
49937,Mauritius
49937,Mozambique
49937,Nigeria
49937,Oman
49937,Pakistan
49937,"Saudi Arabia"
49937,Seychelles
49937,"South Africa"
49937,"Sri Lanka"
49937,Tanzania
49937,Togo
49937,"United Arab Emirates"
49937,"United Kingdom"
49938,Benin
49938,Egypt
49938,Ghana
49938,India
49938,Kenya
49938,Madagascar
49938,Maldives
49938,Mauritius
49938,Mozambique
49938,Nigeria
49938,Oman
49938,Pakistan
49938,"Saudi Arabia"
49938,Seychelles
49938,"South Africa"
49938,"Sri Lanka"
49938,Tanzania
49938,Togo
49938,"United Arab Emirates"
49938,"United Kingdom"
49939,Benin
49939,Egypt
49939,Ghana
49939,India
49939,Kenya
49939,Madagascar
49939,Maldives
49939,Mauritius
49939,Mozambique
49939,Nigeria
49939,Oman
49939,Pakistan
49939,"Saudi Arabia"
49939,Seychelles
49939,"South Africa"
49939,"Sri Lanka"
49939,Tanzania
49939,Togo
49939,"United Arab Emirates"
49939,"United Kingdom"
49940,Benin
49940,Egypt
49940,Ghana
49940,India
49940,Kenya
49940,Madagascar
49940,Maldives
49940,Mauritius
49940,Mozambique
49940,Nigeria
49940,Oman
49940,Pakistan
49940,"Saudi Arabia"
49940,Seychelles
49940,"South Africa"
49940,"Sri Lanka"
49940,Tanzania
49940,Togo
49940,"United Arab Emirates"
49940,"United Kingdom"
49941,Benin
49941,Egypt
49941,Ghana
49941,India
49941,Kenya
49941,Madagascar
49941,Maldives
49941,Mauritius
49941,Mozambique
49941,Nigeria
49941,Oman
49941,Pakistan
49941,"Saudi Arabia"
49941,Seychelles
49941,"South Africa"
49941,"Sri Lanka"
49941,Tanzania
49941,Togo
49941,"United Arab Emirates"
49941,"United Kingdom"
49942,Benin
49942,Egypt
49942,Ghana
49942,India
49942,Kenya
49942,Madagascar
49942,Maldives
49942,Mauritius
49942,Mozambique
49942,Nigeria
49942,Oman
49942,Pakistan
49942,"Saudi Arabia"
49942,Seychelles
49942,"South Africa"
49942,"Sri Lanka"
49942,Tanzania
49942,Togo
49942,"United Arab Emirates"
49942,"United Kingdom"
49943,Benin
49943,Egypt
49943,Ghana
49943,India
49943,Kenya
49943,Madagascar
49943,Maldives
49943,Mauritius
49943,Mozambique
49943,Nigeria
49943,Oman
49943,Pakistan
49943,"Saudi Arabia"
49943,Seychelles
49943,"South Africa"
49943,"Sri Lanka"
49943,Tanzania
49943,Togo
49943,"United Arab Emirates"
49943,"United Kingdom"
49944,Benin
49944,Egypt
49944,Ghana
49944,India
49944,Kenya
49944,Madagascar
49944,Maldives
49944,Mauritius
49944,Mozambique
49944,Nigeria
49944,Oman
49944,Pakistan
49944,"Saudi Arabia"
49944,Seychelles
49944,"South Africa"
49944,"Sri Lanka"
49944,Tanzania
49944,Togo
49944,"United Arab Emirates"
49944,"United Kingdom"
49944,Djibouti
49945,Benin
49945,Egypt
49945,Ghana
49945,India
49945,Kenya
49945,Madagascar
49945,Maldives
49945,Mauritius
49945,Mozambique
49945,Nigeria
49945,Oman
49945,Pakistan
49945,"Saudi Arabia"
49945,Seychelles
49945,"South Africa"
49945,"Sri Lanka"
49945,Tanzania
49945,Togo
49945,"United Arab Emirates"
49945,"United Kingdom"
49946,Benin
49946,Egypt
49946,Ghana
49946,India
49946,Kenya
49946,Madagascar
49946,Maldives
49946,Mauritius
49946,Mozambique
49946,Nigeria
49946,Oman
49946,Pakistan
49946,"Saudi Arabia"
49946,Seychelles
49946,"South Africa"
49946,"Sri Lanka"
49946,Tanzania
49946,Togo
49946,"United Arab Emirates"
49946,"United Kingdom"
49946,Djibouti
49947,Benin
49947,Egypt
49947,Ghana
49947,India
49947,Kenya
49947,Madagascar
49947,Maldives
49947,Mauritius
49947,Mozambique
49947,Nigeria
49947,Oman
49947,Pakistan
49947,"Saudi Arabia"
49947,Seychelles
49947,"South Africa"
49947,"Sri Lanka"
49947,Tanzania
49947,Togo
49947,"United Arab Emirates"
49947,"United Kingdom"
49948,Benin
49948,Egypt
49948,Ghana
49948,India
49948,Kenya
49948,Madagascar
49948,Maldives
49948,Mauritius
49948,Mozambique
49948,Nigeria
49948,Oman
49948,Pakistan
49948,"Saudi Arabia"
49948,Seychelles
49948,"South Africa"
49948,"Sri Lanka"
49948,Tanzania
49948,Togo
49948,"United Arab Emirates"
49948,"United Kingdom"
49949,Benin
49949,Egypt
49949,Ghana
49949,India
49949,Kenya
49949,Madagascar
49949,Maldives
49949,Mauritius
49949,Mozambique
49949,Nigeria
49949,Oman
49949,Pakistan
49949,"Saudi Arabia"
49949,Seychelles
49949,"South Africa"
49949,"Sri Lanka"
49949,Tanzania
49949,Togo
49949,"United Arab Emirates"
49949,"United Kingdom"
49949,Djibouti
49950,Benin
49950,Egypt
49950,Ghana
49950,India
49950,Kenya
49950,Madagascar
49950,Maldives
49950,Mauritius
49950,Mozambique
49950,Nigeria
49950,Oman
49950,Pakistan
49950,"Saudi Arabia"
49950,Seychelles
49950,"South Africa"
49950,"Sri Lanka"
49950,Tanzania
49950,Togo
49950,"United Arab Emirates"
49950,"United Kingdom"
49950,Djibouti
49951,Benin
49951,Egypt
49951,Ghana
49951,India
49951,Kenya
49951,Madagascar
49951,Maldives
49951,Mauritius
49951,Mozambique
49951,Nigeria
49951,Oman
49951,Pakistan
49951,"Saudi Arabia"
49951,Seychelles
49951,"South Africa"
49951,"Sri Lanka"
49951,Tanzania
49951,Togo
49951,"United Arab Emirates"
49951,"United Kingdom"
49952,Djibouti
49952,Egypt
49952,Madagascar
49952,Mauritius
49952,Oman
49952,"South Africa"
49952,"Sri Lanka"
49953,Benin
49953,Egypt
49953,Ghana
49953,India
49953,Kenya
49953,Madagascar
49953,Maldives
49953,Mauritius
49953,Mozambique
49953,Nigeria
49953,Oman
49953,Pakistan
49953,"Saudi Arabia"
49953,Seychelles
49953,"South Africa"
49953,"Sri Lanka"
49953,Tanzania
49953,Togo
49953,"United Arab Emirates"
49953,"United Kingdom"
49954,Benin
49954,Egypt
49954,Ghana
49954,India
49954,Kenya
49954,Madagascar
49954,Maldives
49954,Mauritius
49954,Mozambique
49954,Nigeria
49954,Oman
49954,Pakistan
49954,"Saudi Arabia"
49954,Seychelles
49954,"South Africa"
49954,"Sri Lanka"
49954,Tanzania
49954,Togo
49954,"United Arab Emirates"
49954,"United Kingdom"
49954,Djibouti
49955,Benin
49955,Egypt
49955,Ghana
49955,India
49955,Kenya
49955,Madagascar
49955,Maldives
49955,Mauritius
49955,Mozambique
49955,Nigeria
49955,Oman
49955,Pakistan
49955,"Saudi Arabia"
49955,Seychelles
49955,"South Africa"
49955,"Sri Lanka"
49955,Tanzania
49955,Togo
49955,"United Arab Emirates"
49955,"United Kingdom"
49956,Benin
49956,Egypt
49956,Ghana
49956,India
49956,Kenya
49956,Madagascar
49956,Maldives
49956,Mauritius
49956,Mozambique
49956,Nigeria
49956,Oman
49956,Pakistan
49956,"Saudi Arabia"
49956,Seychelles
49956,"South Africa"
49956,"Sri Lanka"
49956,Tanzania
49956,Togo
49956,"United Arab Emirates"
49957,Benin
49957,Egypt
49957,Ghana
49957,India
49957,Kenya
49957,Madagascar
49957,Maldives
49957,Mauritius
49957,Mozambique
49957,Nigeria
49957,Oman
49957,Pakistan
49957,"Saudi Arabia"
49957,Seychelles
49957,"South Africa"
49957,"Sri Lanka"
49957,Tanzania
49957,Togo
49957,"United Arab Emirates"
49958,Benin
49958,Egypt
49958,Ghana
49958,India
49958,Kenya
49958,Madagascar
49958,Maldives
49958,Mauritius
49958,Mozambique
49958,Nigeria
49958,Oman
49958,Pakistan
49958,"Saudi Arabia"
49958,Seychelles
49958,"South Africa"
49958,"Sri Lanka"
49958,Tanzania
49958,Togo
49958,"United Arab Emirates"
49959,Benin
49959,Egypt
49959,Ghana
49959,India
49959,Kenya
49959,Madagascar
49959,Maldives
49959,Mauritius
49959,Mozambique
49959,Nigeria
49959,Oman
49959,Pakistan
49959,"Saudi Arabia"
49959,Seychelles
49959,"South Africa"
49959,"Sri Lanka"
49959,Tanzania
49959,Togo
49959,"United Arab Emirates"
49960,Benin
49960,Egypt
49960,Ghana
49960,India
49960,Kenya
49960,Madagascar
49960,Maldives
49960,Mauritius
49960,Mozambique
49960,Nigeria
49960,Oman
49960,Pakistan
49960,"Saudi Arabia"
49960,Seychelles
49960,"South Africa"
49960,"Sri Lanka"
49960,Tanzania
49960,Togo
49960,"United Arab Emirates"
49961,Benin
49961,Egypt
49961,Ghana
49961,India
49961,Kenya
49961,Madagascar
49961,Maldives
49961,Mauritius
49961,Mozambique
49961,Nigeria
49961,Oman
49961,Pakistan
49961,"Saudi Arabia"
49961,Seychelles
49961,"South Africa"
49961,"Sri Lanka"
49961,Tanzania
49961,Togo
49961,"United Arab Emirates"
49962,Benin
49962,Egypt
49962,Ghana
49962,India
49962,Kenya
49962,Madagascar
49962,Maldives
49962,Mauritius
49962,Mozambique
49962,Nigeria
49962,Oman
49962,Pakistan
49962,"Saudi Arabia"
49962,Seychelles
49962,"South Africa"
49962,"Sri Lanka"
49962,Tanzania
49962,Togo
49962,"United Arab Emirates"
49963,Benin
49963,Egypt
49963,Ghana
49963,India
49963,Kenya
49963,Madagascar
49963,Maldives
49963,Mauritius
49963,Mozambique
49963,Nigeria
49963,Oman
49963,Pakistan
49963,"Saudi Arabia"
49963,Seychelles
49963,"South Africa"
49963,"Sri Lanka"
49963,Tanzania
49963,Togo
49963,"United Arab Emirates"
49964,Benin
49964,Egypt
49964,Ghana
49964,India
49964,Kenya
49964,Madagascar
49964,Maldives
49964,Mauritius
49964,Mozambique
49964,Nigeria
49964,Oman
49964,Pakistan
49964,"Saudi Arabia"
49964,Seychelles
49964,"South Africa"
49964,"Sri Lanka"
49964,Tanzania
49964,Togo
49964,"United Arab Emirates"
49965,Benin
49965,Egypt
49965,Ghana
49965,India
49965,Kenya
49965,Madagascar
49965,Maldives
49965,Mauritius
49965,Mozambique
49965,Nigeria
49965,Oman
49965,Pakistan
49965,"Saudi Arabia"
49965,Seychelles
49965,"South Africa"
49965,"Sri Lanka"
49965,Tanzania
49965,Togo
49965,"United Arab Emirates"
49966,Benin
49966,Egypt
49966,Ghana
49966,India
49966,Kenya
49966,Madagascar
49966,Maldives
49966,Mauritius
49966,Mozambique
49966,Nigeria
49966,Oman
49966,Pakistan
49966,"Saudi Arabia"
49966,Seychelles
49966,"South Africa"
49966,"Sri Lanka"
49966,Tanzania
49966,Togo
49966,"United Arab Emirates"
49967,Benin
49967,Egypt
49967,Ghana
49967,India
49967,Kenya
49967,Madagascar
49967,Maldives
49967,Mauritius
49967,Mozambique
49967,Nigeria
49967,Oman
49967,Pakistan
49967,"Saudi Arabia"
49967,Seychelles
49967,"South Africa"
49967,"Sri Lanka"
49967,Tanzania
49967,Togo
49967,"United Arab Emirates"
49968,Benin
49968,Egypt
49968,Ghana
49968,India
49968,Kenya
49968,Madagascar
49968,Maldives
49968,Mauritius
49968,Mozambique
49968,Nigeria
49968,Oman
49968,Pakistan
49968,"Saudi Arabia"
49968,Seychelles
49968,"South Africa"
49968,"Sri Lanka"
49968,Tanzania
49968,Togo
49968,"United Arab Emirates"
49969,Benin
49969,Egypt
49969,Ghana
49969,India
49969,Kenya
49969,Madagascar
49969,Maldives
49969,Mauritius
49969,Mozambique
49969,Nigeria
49969,Oman
49969,Pakistan
49969,"Saudi Arabia"
49969,Seychelles
49969,"South Africa"
49969,"Sri Lanka"
49969,Tanzania
49969,Togo
49969,"United Arab Emirates"
49970,Benin
49970,Egypt
49970,Ghana
49970,India
49970,Kenya
49970,Madagascar
49970,Maldives
49970,Mauritius
49970,Mozambique
49970,Nigeria
49970,Oman
49970,Pakistan
49970,"Saudi Arabia"
49970,Seychelles
49970,"South Africa"
49970,"Sri Lanka"
49970,Tanzania
49970,Togo
49970,"United Arab Emirates"
49971,Benin
49971,Egypt
49971,Ghana
49971,India
49971,Kenya
49971,Madagascar
49971,Maldives
49971,Mauritius
49971,Mozambique
49971,Nigeria
49971,Oman
49971,Pakistan
49971,"Saudi Arabia"
49971,Seychelles
49971,"South Africa"
49971,"Sri Lanka"
49971,Tanzania
49971,Togo
49971,"United Arab Emirates"
49972,Benin
49972,Egypt
49972,Ghana
49972,India
49972,Kenya
49972,Madagascar
49972,Maldives
49972,Mauritius
49972,Mozambique
49972,Nigeria
49972,Oman
49972,Pakistan
49972,"Saudi Arabia"
49972,Seychelles
49972,"South Africa"
49972,"Sri Lanka"
49972,Tanzania
49972,Togo
49972,"United Arab Emirates"
49973,Benin
49973,Egypt
49973,Ghana
49973,India
49973,Kenya
49973,Madagascar
49973,Maldives
49973,Mauritius
49973,Mozambique
49973,Nigeria
49973,Oman
49973,Pakistan
49973,"Saudi Arabia"
49973,Seychelles
49973,"South Africa"
49973,"Sri Lanka"
49973,Tanzania
49973,Togo
49973,"United Arab Emirates"
49974,Benin
49974,Egypt
49974,Ghana
49974,India
49974,Kenya
49974,Madagascar
49974,Maldives
49974,Mauritius
49974,Mozambique
49974,Nigeria
49974,Oman
49974,Pakistan
49974,"Saudi Arabia"
49974,Seychelles
49974,"South Africa"
49974,"Sri Lanka"
49974,Tanzania
49974,Togo
49974,"United Arab Emirates"
49975,Djibouti
49975,Malta
49975,Mauritius
49975,Oman
49975,"Sri Lanka"
49976,Djibouti
49976,Malta
49976,Mauritius
49976,Oman
49976,"Sri Lanka"
49977,Djibouti
49977,Malta
49977,Mauritius
49977,Oman
49977,"Sri Lanka"
49978,Djibouti
49978,Malta
49978,Mauritius
49978,Oman
49978,"Sri Lanka"
49979,Djibouti
49979,Malta
49979,Mauritius
49979,Oman
49979,"Sri Lanka"
49980,Djibouti
49980,Kenya
49980,Madagascar
49980,Maldives
49980,Malta
49980,Mauritius
49980,Oman
49980,"South Africa"
49980,"Sri Lanka"
49981,Djibouti
49981,Kenya
49981,Madagascar
49981,Maldives
49981,Malta
49981,Mauritius
49981,Oman
49981,"South Africa"
49981,"Sri Lanka"
49982,Djibouti
49982,Kenya
49982,Madagascar
49982,Maldives
49982,Malta
49982,Mauritius
49982,Oman
49982,"South Africa"
49982,"Sri Lanka"
49983,Djibouti
49983,Kenya
49983,Madagascar
49983,Maldives
49983,Malta
49983,Mauritius
49983,Oman
49983,"South Africa"
49983,"Sri Lanka"
49984,Djibouti
49984,Kenya
49984,Madagascar
49984,Maldives
49984,Malta
49984,Mauritius
49984,Oman
49984,"South Africa"
49984,"Sri Lanka"
49985,Djibouti
49985,Kenya
49985,Madagascar
49985,Maldives
49985,Malta
49985,Mauritius
49985,Oman
49985,"South Africa"
49985,"Sri Lanka"
49986,Djibouti
49986,Kenya
49986,Madagascar
49986,Maldives
49986,Malta
49986,Mauritius
49986,Oman
49986,"South Africa"
49986,"Sri Lanka"
49987,Djibouti
49987,Kenya
49987,Madagascar
49987,Maldives
49987,Malta
49987,Mauritius
49987,Oman
49987,"South Africa"
49987,"Sri Lanka"
49988,Djibouti
49988,Kenya
49988,Madagascar
49988,Maldives
49988,Malta
49988,Mauritius
49988,Oman
49988,"South Africa"
49988,"Sri Lanka"
49989,Jordan
49990,Malaysia
49990,"United Kingdom"
49990,France
49991,Malaysia
49991,"United Kingdom"
49991,France
49992,Malaysia
49992,"United Kingdom"
49992,France
49993,Malaysia
49993,"United Kingdom"
49993,France
49994,"Non Specific Country"
49995,Malaysia
49995,"United Kingdom"
49995,France
49996,Malaysia
49996,"United Kingdom"
49996,France
49997,Malaysia
49997,"United Kingdom"
49997,France
49998,Malaysia
49998,"United Kingdom"
49998,France
49999,Malaysia
49999,"United Kingdom"
49999,France
50000,Malaysia
50000,"United Kingdom"
50000,France
50001,Malaysia
50001,"United Kingdom"
50001,France
50002,"United Arab Emirates"
50003,Malaysia
50003,France
50004,Malaysia
50004,"United Kingdom"
50004,France
50005,Djibouti
50005,Egypt
50005,Kenya
50005,Madagascar
50005,Maldives
50005,Malta
50005,Mauritius
50005,Oman
50005,"South Africa"
50005,"Sri Lanka"
50005,Tanzania
50005,"United Arab Emirates"
50006,Djibouti
50006,Egypt
50006,Kenya
50006,Madagascar
50006,Maldives
50006,Malta
50006,Mauritius
50006,Oman
50006,"South Africa"
50006,"Sri Lanka"
50006,Tanzania
50006,"United Arab Emirates"
50007,Djibouti
50007,Egypt
50007,Kenya
50007,Madagascar
50007,Maldives
50007,Malta
50007,Mauritius
50007,Oman
50007,"South Africa"
50007,"Sri Lanka"
50007,Tanzania
50007,"United Arab Emirates"
50008,Djibouti
50008,Egypt
50008,Kenya
50008,Madagascar
50008,Maldives
50008,Malta
50008,Mauritius
50008,Oman
50008,"South Africa"
50008,"Sri Lanka"
50008,Tanzania
50008,"United Arab Emirates"
50009,Djibouti
50009,Egypt
50009,Kenya
50009,Madagascar
50009,Maldives
50009,Malta
50009,Mauritius
50009,Oman
50009,"South Africa"
50009,"Sri Lanka"
50009,Tanzania
50009,"United Arab Emirates"
50010,Djibouti
50010,Egypt
50010,Kenya
50010,Madagascar
50010,Maldives
50010,Malta
50010,Mauritius
50010,Oman
50010,"South Africa"
50010,"Sri Lanka"
50010,Tanzania
50010,"United Arab Emirates"
50011,Djibouti
50011,Egypt
50011,Kenya
50011,Madagascar
50011,Maldives
50011,Malta
50011,Mauritius
50011,Oman
50011,"South Africa"
50011,"Sri Lanka"
50011,Tanzania
50011,"United Arab Emirates"
50012,Djibouti
50012,Egypt
50012,Kenya
50012,Madagascar
50012,Maldives
50012,Malta
50012,Mauritius
50012,Oman
50012,"South Africa"
50012,"Sri Lanka"
50012,Tanzania
50012,"United Arab Emirates"
50013,Djibouti
50013,Egypt
50013,Kenya
50013,Madagascar
50013,Maldives
50013,Malta
50013,Mauritius
50013,Oman
50013,"South Africa"
50013,"Sri Lanka"
50013,Tanzania
50013,"United Arab Emirates"
50014,Djibouti
50014,Egypt
50014,Kenya
50014,Madagascar
50014,Maldives
50014,Malta
50014,Mauritius
50014,Oman
50014,"South Africa"
50014,"Sri Lanka"
50014,Tanzania
50014,"United Arab Emirates"
50015,Djibouti
50015,Egypt
50015,Kenya
50015,Madagascar
50015,Maldives
50015,Malta
50015,Mauritius
50015,Oman
50015,"South Africa"
50015,"Sri Lanka"
50015,Tanzania
50015,"United Arab Emirates"
50016,Djibouti
50016,Egypt
50016,Kenya
50016,Madagascar
50016,Maldives
50016,Malta
50016,Mauritius
50016,Oman
50016,"South Africa"
50016,"Sri Lanka"
50016,Tanzania
50016,"United Arab Emirates"
50017,"South Africa"
50018,"South Africa"
50019,"South Africa"
50020,"South Africa"
50021,"South Africa"
50022,"South Africa"
50023,"South Africa"
50024,"South Africa"
50025,"South Africa"
50026,"South Africa"
50027,"South Africa"
50028,"South Africa"
50029,"South Africa"
50030,"South Africa"
50031,"South Africa"
50032,"South Africa"
50033,"South Africa"
50034,"South Africa"
50035,"South Africa"
50036,"South Africa"
50037,"South Africa"
50038,"South Africa"
50039,Iraq
50040,Jordan
50040,"United Kingdom"
50041,Jordan
50042,Jordan
50043,Jordan
50044,Jordan
50045,Jordan
50047,Italy
50047,Malaysia
50048,Italy
50048,Malaysia
50049,Italy
50049,Malaysia
50050,Italy
50050,Malaysia
50051,Italy
50051,Malaysia
50052,Italy
50052,Malaysia
50053,Italy
50053,Malaysia
50054,Italy
50054,Malaysia
50055,Italy
50055,Malaysia
50056,Italy
50056,Malaysia
50057,Angola
50057,Austria
50057,Botswana
50057,Bulgaria
50057,Cameroon
50057,Chad
50057,Denmark
50057,"Equatorial Guinea"
50057,France
50057,Gabon
50057,Germany
50057,Ghana
50057,Greece
50057,"Guinea, Republic of"
50057,Hungary
50057,Israel
50057,Italy
50057,Kenya
50057,Mauritania
50057,Morocco
50057,Mozambique
50057,Namibia
50057,Netherlands
50057,Nigeria
50057,Norway
50057,Poland
50057,Portugal
50057,"Republic of Congo"
50057,Romania
50057,Senegal
50057,Slovenia
50057,"South Africa"
50057,Spain
50057,Switzerland
50057,Tanzania
50057,Turkey
50057,Uganda
50057,Ukraine
50057,"United States of America"
50058,Angola
50058,Austria
50058,Botswana
50058,Bulgaria
50058,Cameroon
50058,Chad
50058,Denmark
50058,"Equatorial Guinea"
50058,France
50058,Gabon
50058,Germany
50058,Ghana
50058,Greece
50058,"Guinea, Republic of"
50058,Hungary
50058,Israel
50058,Italy
50058,Kenya
50058,Mauritania
50058,Morocco
50058,Mozambique
50058,Namibia
50058,Netherlands
50058,Nigeria
50058,Norway
50058,Poland
50058,Portugal
50058,"Republic of Congo"
50058,Romania
50058,Senegal
50058,Slovenia
50058,"South Africa"
50058,Spain
50058,Switzerland
50058,Tanzania
50058,Turkey
50058,Uganda
50058,Ukraine
50058,"United States of America"
50059,Angola
50059,Austria
50059,Botswana
50059,Bulgaria
50059,Cameroon
50059,Chad
50059,Denmark
50059,"Equatorial Guinea"
50059,France
50059,Gabon
50059,Germany
50059,Ghana
50059,Greece
50059,"Guinea, Republic of"
50059,Hungary
50059,Israel
50059,Italy
50059,Kenya
50059,Mauritania
50059,Morocco
50059,Mozambique
50059,Namibia
50059,Netherlands
50059,Nigeria
50059,Norway
50059,Poland
50059,Portugal
50059,"Republic of Congo"
50059,Romania
50059,Senegal
50059,Slovenia
50059,"South Africa"
50059,Spain
50059,Switzerland
50059,Tanzania
50059,Turkey
50059,Uganda
50059,Ukraine
50059,"United States of America"
50060,Angola
50060,Austria
50060,Botswana
50060,Bulgaria
50060,Cameroon
50060,Chad
50060,Denmark
50060,"Equatorial Guinea"
50060,France
50060,Gabon
50060,Germany
50060,Ghana
50060,Greece
50060,"Guinea, Republic of"
50060,Hungary
50060,Israel
50060,Italy
50060,Kenya
50060,Mauritania
50060,Morocco
50060,Mozambique
50060,Namibia
50060,Netherlands
50060,Nigeria
50060,Norway
50060,Poland
50060,Portugal
50060,"Republic of Congo"
50060,Romania
50060,Senegal
50060,Slovenia
50060,"South Africa"
50060,Spain
50060,Switzerland
50060,Tanzania
50060,Turkey
50060,Uganda
50060,Ukraine
50060,"United States of America"
50061,Angola
50061,Austria
50061,Botswana
50061,Bulgaria
50061,Cameroon
50061,Chad
50061,Denmark
50061,"Equatorial Guinea"
50061,France
50061,Gabon
50061,Germany
50061,Ghana
50061,Greece
50061,"Guinea, Republic of"
50061,Hungary
50061,Israel
50061,Italy
50061,Kenya
50061,Mauritania
50061,Morocco
50061,Mozambique
50061,Namibia
50061,Netherlands
50061,Nigeria
50061,Norway
50061,Poland
50061,Portugal
50061,"Republic of Congo"
50061,Romania
50061,Senegal
50061,Slovenia
50061,"South Africa"
50061,Spain
50061,Switzerland
50061,Tanzania
50061,Turkey
50061,Uganda
50061,Ukraine
50061,"United States of America"
50062,"South Africa"
50063,"South Africa"
50064,"South Africa"
50065,"South Africa"
50066,"South Africa"
50067,Jordan
50068,Jordan
50069,Jordan
50070,Jordan
50071,Jordan
50072,Jordan
50073,Jordan
50074,Malaysia
50074,France
50075,Malaysia
50075,France
50076,Malaysia
50076,France
50077,"South Africa"
50078,"South Africa"
50079,"Non Specific Country"
50080,"Non Specific Country"
50081,"Non Specific Country"
50082,Australia
50082,Belgium
50082,Canada
50082,Denmark
50082,Egypt
50082,France
50082,Germany
50082,Ireland
50082,Italy
50082,Netherlands
50082,Norway
50082,Singapore
50082,Spain
50082,Sweden
50082,Switzerland
50082,"United States of America"
50083,Libya
50084,"South Africa"
50085,"South Africa"
50086,Albania
50086,Bulgaria
50086,"Czech Republic"
50086,Romania
50086,Russia
50086,Ukraine
50086,"United Arab Emirates"
50087,"United States of America"
50088,Cyprus
50088,Djibouti
50088,Egypt
50088,Kenya
50088,Kuwait
50088,Madagascar
50088,Maldives
50088,Malta
50088,Mauritius
50088,Mozambique
50088,Oman
50088,Seychelles
50088,Singapore
50088,"South Africa"
50088,"Sri Lanka"
50088,"United Arab Emirates"
50089,Cyprus
50089,Djibouti
50089,Egypt
50089,Kenya
50089,Kuwait
50089,Madagascar
50089,Maldives
50089,Malta
50089,Mauritius
50089,Mozambique
50089,Oman
50089,Seychelles
50089,Singapore
50089,"South Africa"
50089,"Sri Lanka"
50089,"United Arab Emirates"
50090,Cyprus
50090,Djibouti
50090,Egypt
50090,Kenya
50090,Kuwait
50090,Madagascar
50090,Maldives
50090,Malta
50090,Mauritius
50090,Mozambique
50090,Oman
50090,Seychelles
50090,Singapore
50090,"South Africa"
50090,"Sri Lanka"
50090,"United Arab Emirates"
50091,Cyprus
50091,Djibouti
50091,Egypt
50091,Kenya
50091,Kuwait
50091,Madagascar
50091,Maldives
50091,Malta
50091,Mauritius
50091,Mozambique
50091,Oman
50091,Seychelles
50091,Singapore
50091,"South Africa"
50091,"Sri Lanka"
50091,"United Arab Emirates"
50092,Cyprus
50092,Djibouti
50092,Egypt
50092,Kenya
50092,Kuwait
50092,Madagascar
50092,Maldives
50092,Malta
50092,Mauritius
50092,Mozambique
50092,Oman
50092,Seychelles
50092,Singapore
50092,"South Africa"
50092,"Sri Lanka"
50092,"United Arab Emirates"
50093,Malaysia
50093,"United Kingdom"
50093,France
50094,Malaysia
50094,"United Kingdom"
50094,France
50095,Jordan
